#	Swift J174540.7-290015						
#	2006 Jan 1 MJD	53736					
#	start_monit_MJD	53790					
#	Rate to lum conv	XX					
#	AVG_RATE	0.00891675106					
#	1	2	3	4	5	6	
#	ObsID	Date	MJD	Rate	Err	comment	
#	92236097	2016-07-13T16:03:33	57582.66993	0.08090444561	0.009933595593	contaminated, cannot use	
#	92236098	2016-07-14T09:36:51	57583.40139	0.09260970022	0.01020630704	contaminated, cannot use	
#	92236099	2016-07-15T13:00:34	57584.54285	0.09490817604	0.01037593862	contaminated, cannot use	
#	92236100	2016-07-19T10:54:11	57588.45508	0.06731264157	0.008788220145	contaminated, cannot use	
#	92236101	2016-07-20T04:11:03	57589.17514	0.02751696117	0.005822690378	end contamination of T37	
	92236102	2016-07-21T05:48:42	57590.24295	0.0359629921	0.006108010505		
	92236103	2016-07-22T05:49:41	57591.24363	0.08214042838	0.008756199086		
	92236104	2016-07-23T03:51:03	57592.16125	0.1027781372	0.01014345744		
	92236105	2016-07-24T05:33:03	57593.23208	0.08315608297	0.009435755757		
	92236107	2016-07-26T15:05:02	57595.62929	0.0689355252	0.008359660346		
	92236108	2016-07-27T16:51:19	57596.70309	0.04659420715	0.006997883901		
	92236109	2016-07-28T00:37:02	57597.02652	0.03386757565	0.005808241307		
	92236110	2016-07-29T08:19:21	57598.34757	0.03968264521	0.006553373172		
	92236111	2016-07-30T13:14:45	57599.5527	0.01451617989	0.003926639585		
	92236113	2016-08-01T17:35:41	57601.73391	0.01564195926	0.004038736514		
	92236114	2016-08-02T11:37:44	57602.48533	0.02304880374	0.0048772118		
	92236115	2016-08-03T22:17:14	57603.92943	0.01362021187	0.003730048639		
	92236117	2016-08-05T01:34:40	57605.06654	0.01644280285	0.003987965465		
	92236118	2016-08-06T09:14:04	57606.38556	0.01046265832	0.003154610179		
	92236119	2016-08-07T04:43:40	57607.19779	0.00772539979	0.003153881257		
	92236120	2016-08-09T01:04:46	57609.04578	0.009534151731	0.003066505074		
	92236121	2016-08-10T02:44:31	57610.11504	0.01112317768	0.003304076116		
	92236122	2016-08-11T02:38:27	57611.11083	0.01786203716	0.004171673121		
	92236123	2016-08-12T02:32:40	57612.10681	0.0208865512	0.004522070984		
	92236124	2016-08-15T18:09:53	57615.75766	0.04310228257	0.006704247744		
	92236125	2016-08-16T00:32:46	57616.02354	0.05213985796	0.007373689426		
	92236127	2016-08-18T03:32:51	57618.14861	0.03072113719	0.00570477196		
	92236128	2016-08-19T09:50:52	57619.41112	0.02031869374	0.004365155643		
	92236129	2016-08-20T09:45:37	57620.40747	0.01583113584	0.003839614425		
	92236130	2016-08-21T11:17:12	57621.47108	0.01146829096	0.003310610435		
	92236131	2016-08-22T11:12:26	57622.46776	0.01321229531	0.003664431401		
	92236132	2016-08-23T03:14:26	57623.13581	0.01069204165	0.003326139212		
	92236133	2016-08-24T22:12:44	57624.92631	0.008642316938	0.004989644011		
	92236134	2016-08-25T12:32:51	57625.52361	0.008459884151	0.002819961384		
	92236135	2016-08-26T02:57:07	57626.1238	0.008832939898	0.005099700228		
	92236136	2016-08-27T12:22:52	57627.51668	0.01777185044	0.004489979396		
	92236137	2016-08-28T01:08:57	57628.04868	0.01694958989	0.004237397473		
	92236138	2016-08-29T09:02:06	57629.37725	0.0202239558	0.004522213994		
	92236139	2016-08-30T13:43:49	57630.57289	0.007555370044	0.002671226696		
	92236140	2016-08-31T07:17:05	57631.30433	0.00914697532	0.003048991773		
	92236141	2016-09-01T15:20:41	57632.64016	0.007727675327	0.002853633234		
	92236143	2016-09-03T04:09:08	57634.1738	0.009899098892	0.003079466212		
	92236144	2016-09-04T10:19:11	57635.43079	0.01379702178	0.003644280099		
	92236145	2016-09-05T03:47:54	57636.15906	0.003915355265	0.0020447276		
	92236147	2016-09-07T02:16:34	57638.09564	0.002810037017	0.002433563443		
	92236148	2016-09-08T13:07:21	57639.54756	0.006192282261	0.002527988647		
	92236149	2016-09-12T03:13:25	57643.13511	0.0113391624	0.003319766823		
	92236150	2016-09-13T01:33:48	57644.06593	0.008582858778	0.002760537144		
	92236151	2016-09-14T14:16:21	57645.59549	0.008235151237	0.002911565642		
	92236152	2016-09-15T09:15:12	57646.38636	0.009298482748	0.002892623233		
	92236153	2016-09-16T09:17:53	57647.38822	0.01201936219	0.003377149228		
	92236154	2016-09-17T09:16:09	57648.38701	0.01202506631	0.003293200037		
	92236155	2016-09-18T09:02:55	57649.37783	0.007206568843	0.002602706814		
	92236156	2016-09-19T08:57:57	57650.37437	0.01014560929	0.003106445735		
	92236157	2016-09-20T07:18:12	57651.3051	0.01652586597	0.003969384611		
	92236158	2016-09-21T07:14:43	57652.30268	0.01122133622	0.004458906873		
	92236159	2016-09-22T19:56:43	57653.83184	0.009586814555	0.003256478985		
	92236160	2016-09-23T02:16:59	57654.09592	0.01112318168	0.003256534144		
	92236161	2016-09-24T18:10:12	57655.75788	0.01508046566	0.003810012939		
	92236162	2016-09-25T02:09:13	57656.09052	0.008984106666	0.002940739204		
	92236163	2016-09-26T14:51:10	57657.61966	0.01112318035	0.003256533754		
	92236164	2016-09-27T14:47:33	57658.61715	0.01766622233	0.004163968535		
	92236165	2016-09-28T14:42:26	57659.6136	0.01073962562	0.003144240427		
	92236166	2016-09-29T01:59:10	57660.08355	0.01334780843	0.003655447885		
	92236167	2016-09-30T16:18:41	57661.68044	0.01658830889	0.004381557479		
	92236168	2016-10-01T16:17:40	57662.67973	0.01364444436	0.003484476711		
	92236169	2016-10-02T11:20:00	57663.47302	0.009250956337	0.003028086262		
	92236170	2016-10-03T19:17:30	57664.80461	0.003833573075	0.002002018245		
	92236171	2016-10-04T03:21:38	57665.14082	0.01311824317	0.003592578849		
	92236172	2016-10-05T11:07:07	57666.46407	0.003994357115	0.001997178558		
	92236173	2016-10-09T20:13:56	57670.84381	0.01137842696	0.00386505946		
	92236174	2016-10-10T10:43:04	57671.44737	0.01866163795	0.004208083812		
	92236175	2016-10-11T02:47:32	57672.11713	0.004883346885	0.002183899119		
	92236176	2016-10-12T02:41:35	57673.113	0.006503577612	0.002458121285		
	92236177	2016-10-13T17:08:38	57674.71512	0.007627299476	0.003113831972		
	92236178	2016-10-14T07:05:07	57675.29602	0.01403138052	0.003891604763		
	92236179	2016-10-15T11:47:08	57676.49185	0.002028537944	0.001571298735		
	92236180	2016-10-16T08:29:03	57677.3543	0.005753357783	0.00257297982		
	92236181	2016-10-17T10:13:13	57678.42664	0.01727761798	0.004190437876		
	92236182	2016-10-18T22:47:31	57679.95046	0.01098234774	0.003730518037		
	92236183	2016-10-19T09:51:24	57680.41149	0.007203563202	0.003026101826		
	92236184	2016-10-21T03:18:44	57682.1388	0	0		
	92236185	2016-10-22T11:14:09	57683.46895	0.01067824099	0.003376756294		
	92236186	2016-10-23T11:13:02	57684.46818	0.007514847434	0.00284034535		
	92236187	2016-10-24T11:09:49	57685.46594	0.008519872112	0.003012229673		
	92236188	2016-10-25T01:39:44	57686.07006	0.0165526902	0.004181963956		
	92236189	2016-10-26T12:42:10	57687.53008	0.002696527117	0.001651278878		
	92236190	2016-10-27T15:56:10	57688.6648	0.009928007305	0.003309335768		
	92236191	2016-10-28T05:54:59	57689.24732	0.01129117516	0.003695904634		
	92236192	2016-10-29T20:11:13	57690.84191	0.005803381425	0.002686443585		
	92236193	2016-10-30T10:40:48	57691.4458	0.01165284444	0.003513464797		
	92236194	2016-10-31T08:53:42	57692.37143	0.005644597969	0.002371205436		
	92236195	2016-11-01T07:11:07	57693.30019	0.01044122008	0.002973110258		
